"","Num_obs","Replicas","Pi0","Pi1","Beta_0","Beta_1","Lambda","Pi0_est_medio","Pi1_est_medio","Beta0_est_medio","Beta1_est_medio","Lambda_est_medio","Pi0_sd","P1_sd","Beta0_sd","Beta1_sd","Lambda_sd","Pi0_est_vies","Pi1_est_vies","Beta0_est_vies","Beta1_est_vies","Lambda_est_vies","Pi0_est_vies_rel","Pi1_est_vies_rel","Beta0_est_vies_rel","Beta1_est_vies_rel","Lambda_est_vies_rel","EQM_Pi0","EQM_Pi1","EQM_Beta0","EQM_Beta1","EQM_Lambda","Tempo_Execução"
"1",1000,10,0.05,0.05,0,1,2,0.042337348910605,0.0486117717270396,-0.15793349850912,1.01336886214236,1.97238415187707,0.0134443203161778,0.013657280428576,0.0837446302684846,0.165218009260127,0.00637160933529955,-0.00766265108939497,-0.00138822827296043,-0.15793349850912,0.0133688621423595,-0.0276158481229316,-0.153253021787899,-0.0277645654592086,-Inf,0.0133688621423595,-0.0138079240614658,0.000239465970481797,0.000188448486442612,0.0319561530501355,0.0274757170588607,0.000803232473070502,13.9340958237648
