"","Num_obs","Replicas","Pi0","Pi1","Beta_0","Beta_1","Lambda","Pi0_est_medio","Pi1_est_medio","Beta0_est_medio","Beta1_est_medio","Lambda_est_medio","Pi0_sd","P1_sd","Beta0_sd","Beta1_sd","Lambda_sd","Pi0_est_vies","Pi1_est_vies","Beta0_est_vies","Beta1_est_vies","Lambda_est_vies","Pi0_est_vies_rel","Pi1_est_vies_rel","Beta0_est_vies_rel","Beta1_est_vies_rel","Lambda_est_vies_rel","EQM_Pi0","EQM_Pi1","EQM_Beta0","EQM_Beta1","EQM_Lambda","Tempo_Execução"
"1",10000,500,0.05,0.05,0,1,0.001,0.0503082024317808,0.0499618539966527,-0.00131167568713964,1.16178641342488,-0.000443718017735403,0.0048566697524433,0.00499867180108811,0.0271991512505791,0.0682078987190045,0.0158357624634925,0.000308202431780841,-3.81460033473183e-05,-0.00131167568713964,0.161786413424884,-0.0014437180177354,0.00616404863561681,-0.000762920066946365,-Inf,0.161786413424884,-1.4437180177354,2.36822298232533e-05,2.49881748925649e-05,0.000741514321860112,0.0308271610165495,0.000252855694514891,4.64781328624321
