"","Num_obs","Replicas","Pi0","Pi1","Beta_0","Beta_1","Lambda","Pi0_est_medio","Pi1_est_medio","Beta0_est_medio","Beta1_est_medio","Lambda_est_medio","Pi0_sd","P1_sd","Beta0_sd","Beta1_sd","Lambda_sd","Pi0_est_vies","Pi1_est_vies","Beta0_est_vies","Beta1_est_vies","Lambda_est_vies","Pi0_est_vies_rel","Pi1_est_vies_rel","Beta0_est_vies_rel","Beta1_est_vies_rel","Lambda_est_vies_rel","EQM_Pi0","EQM_Pi1","EQM_Beta0","EQM_Beta1","EQM_Lambda","Tempo_Execução"
"1",10000,500,0.05,0.05,0,1,2,0.0497296204466727,0.0502385355789388,-0.156203318764298,1.06935068711572,1.97755468183601,0.00521569744095722,0.00438485109034347,0.0334711923167364,0.0493769034239561,0.0768219989497494,-0.000270379553327302,0.000238535578938756,-0.156203318764298,0.0693506871157221,-0.0224453181639928,-0.00540759106654604,0.00477071157877512,-Inf,0.0693506871157221,-0.0112226590819964,2.72766048984651e-05,1.92838183069059e-05,0.0255197975080847,0.00724759639516147,0.00640541183011816,5.20061608602051
