"","Num_obs","Replicas","Pi0","Pi1","Beta_0","Beta_1","Lambda","Pi0_est_medio","Pi1_est_medio","Beta0_est_medio","Beta1_est_medio","Lambda_est_medio","Pi0_sd","P1_sd","Beta0_sd","Beta1_sd","Lambda_sd","Pi0_est_vies","Pi1_est_vies","Beta0_est_vies","Beta1_est_vies","Lambda_est_vies","Pi0_est_vies_rel","Pi1_est_vies_rel","Beta0_est_vies_rel","Beta1_est_vies_rel","Lambda_est_vies_rel","EQM_Pi0","EQM_Pi1","EQM_Beta0","EQM_Beta1","EQM_Lambda","Tempo_Execução"
"1",1000,50,0.1,0.2,0,1,2,0.000481777187497977,0.000255576657979497,0.0365369174756405,1.00334662524368,0.00259083051697632,0.00127989114115735,0.00107193495744561,0.0681232632533313,0.219114734858302,0.0111649518442682,-0.099518222812502,-0.199744423342021,0.0365369174756405,0.0033466252436829,-1.99740916948302,-0.99518222812502,-0.998722116710103,Inf,0.0033466252436829,-0.998704584741512,0.00990551479309201,0.0398989837007893,0.00597572533490445,0.0480224669325456,3.98976804648455,37.8339730699857
